Time,FilamentPos,MotorPos,FocalTesionPos,MotorConnections,ContractileForce,Other
758,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
759,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
760,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
761,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
762,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
763,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
764,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
765,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
766,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
767,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
768,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
769,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
770,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
771,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
772,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
773,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
774,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
775,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
776,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
777,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
778,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
779,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
780,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
781,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
782,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
783,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
784,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
785,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
786,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
787,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
788,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
789,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
790,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
791,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
792,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
793,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
794,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
795,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
796,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
797,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
798,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
799,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
800,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
801,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
802,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
803,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
804,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
805,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
806,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
807,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
808,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
809,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
810,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
811,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
812,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
813,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
814,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
815,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
816,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
817,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
818,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
819,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
820,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
821,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
822,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
823,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
824,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
825,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
826,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
827,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
828,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
829,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
830,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
831,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
832,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
833,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
834,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
835,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
836,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
837,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
838,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
839,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
840,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
841,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
842,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
843,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
844,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
845,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
846,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
847,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
848,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
849,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
850,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
851,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
852,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
853,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
854,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
855,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
856,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
857,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
858,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
859,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
860,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
861,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
862,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
863,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
864,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
865,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
866,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
867,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
868,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
869,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
870,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
871,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
872,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
873,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
874,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
875,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
876,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
877,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
878,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
879,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
880,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
881,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
882,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
883,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
884,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
885,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
886,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
887,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
888,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
889,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
890,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
891,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
892,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
893,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
894,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
895,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
896,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
897,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
898,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
899,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
900,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
901,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
902,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
903,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
904,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
905,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
906,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
907,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
908,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
909,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
910,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
911,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
912,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
913,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
914,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
915,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
916,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
917,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
918,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
919,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
920,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
921,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
922,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
923,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
924,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
925,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
926,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
927,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
928,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
929,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
930,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
931,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
932,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
933,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
934,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
935,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
936,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
937,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
938,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
939,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
940,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
941,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
942,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
943,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
944,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
945,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
946,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
947,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
948,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
949,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
950,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
951,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
952,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
953,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
954,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
955,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
956,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
957,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
958,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
959,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
960,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
961,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
962,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
963,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
964,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
965,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
966,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
967,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
968,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
969,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
970,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
971,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
972,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
973,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
974,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
975,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
976,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
977,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
978,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
979,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
980,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
981,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
982,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
983,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
984,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
985,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
986,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
987,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
988,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
989,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
990,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
991,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
992,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
993,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
994,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
995,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
996,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
997,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
998,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
999,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
1000,"[1.04707, 0.462879]",[0.970003],"[-0.000913, 1.099087]",[Int64[]],0.0,Motor dettached
